InChIKey	pert_iname	smiles	pubchem_cid	broad_sample	moa	pert_type	control_type
BKCDJTRMYWSXMC-UHFFFAOYSA-N	A-366	COc1cc2c(cc1OCCCN1CCCC1)N=C(N)C21CCC1	76285486.0	BRD-K06182768-001-06-4	histone lysine methyltransferase inhibitor	trt	
HPLNQCPCUACXLM-PGUFJCEWSA-N	ABT-737	CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1	11228183.0	BRD-K56301217-001-07-4	BCL inhibitor	trt	
BCBIBQWDFMQRSJ-UHFFFAOYSA-O	acriflavine	Nc1ccc2cc3ccc(N)cc3nc2c1.C[n+]1c2cc(N)ccc2cc2ccc(N)cc12	452192.0	BRD-M87138257-003-01-1	hypoxia inducible factor inhibitor	trt	
BBUVDDPUURMFOX-SAABIXHNSA-N	AMG-925	C[C@H]1CC[C@@H](CC1)n1c2cnccc2c2cnc(Nc3ccc4CN(CCc4n3)C(=O)CO)nc12		BRD-K97452254-001-01-3	CDK inhibitor	trt	
YVXVTLGIDOACBJ-SFHVURJKSA-N	andarine	CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc(c(c2)C(F)(F)F)[N+]([O-])=O)cc1	9824562.0	BRD-K82164249-001-03-5	androgen receptor modulator	trt	
MAVDNGWEBZTACC-HNNXBMFYSA-N	apratastat	CC1(C)SCCN([C@H]1C(=O)NO)S(=O)(=O)c1ccc(OCC#CCO)cc1	11452716.0	BRD-K06883221-001-01-9	tumor necrosis factor production inhibitor	trt	
ZYVXTMKTGDARKR-UHFFFAOYSA-N	AZ191	COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1	72716071.0	BRD-K80935598-001-01-1	DYRK inhibitor	trt	
JUSFANSTBFGBAF-IRXDYDNUSA-N	AZD2014	CNC(=O)c1cccc(c1)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C	25262792.0	BRD-K99113996-001-02-0	mTOR inhibitor	trt	
QFRLDZGQEZCCJZ-UHFFFAOYSA-N	BI-78D3	Oc1nnc(Sc2ncc(s2)[N+]([O-])=O)n1-c1ccc2OCCOc2c1	2747117.0	BRD-K73982490-001-02-9	JNK inhibitor	trt	
FSZPIAXLCCQFCM-FCQUAONHSA-N	BIX-02188	CN(C)Cc1cccc(N\C(c2ccccc2)=C2/C(=O)Nc3cc(ccc23)C(N)=O)c1	66524294.0	BRD-K20290250-001-02-1	MEK inhibitor	trt	
TXEBNKKOLVBTFK-UHFFFAOYSA-N	BLU9931	COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)C=C)ncc3c2)c1Cl	72710839.0	BRD-K72898849-001-01-8	FGFR inhibitor	trt	
XEVJUIZOZCFECP-UHFFFAOYSA-N	BMS-566419	CCN1CCN(CC1)c1ccc(cn1)C(C)(C)NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F	9913339.0	BRD-K56932272-001-02-9	inosine monophosphate dehydrogenase inhibitor	trt	
DLGOEMSEDOSKAD-UHFFFAOYSA-N	carmustine	[O-][N+]N(CCCl)C(=O)NCCCl	2578.0	BRD-K36234266-001-09-8	DNA inhibitor	trt	
AQGNHMOJWBZFQQ-UHFFFAOYSA-N	CHIR-99021	Cc1c[nH]c(n1)-c1cnc(NCCNc2ccc(cn2)C#N)nc1-c1ccc(Cl)cc1Cl	9956119.0	BRD-K16189898-003-03-3	glycogen synthase kinase inhibitor	trt	
LLVZBTWPGQVVLW-SNAWJCMRSA-N	CP-724714	COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1	9874913.0	BRD-K76908866-001-07-6	EGFR inhibitor	trt	
GCWIQUVXWZWCLE-INIZCTEOSA-N	CPI-0610	Cc1noc2[C@H](CC(N)=O)N=C(c3ccc(Cl)cc3)c3ccccc3-c12	57389999.0	BRD-K19871656-001-01-3	bromodomain inhibitor	trt	
MVMQESMQSYOVGV-OAHLLOKOSA-N	dimethindene-(S)-(+)	C[C@@H](C1=C(CCN(C)C)Cc2ccccc12)c1ccccn1	6604866.0	BRD-K83192048-050-03-5	acetylcholine receptor antagonist	trt	
PHTUQLWOUWZIMZ-GZTJUZNOSA-N	dosulepin	CN(C)CC\C=C1/c2ccccc2CSc2ccccc12	5284550.0	BRD-K54759182-003-08-0	tricyclic antidepressant	trt	
ZKXZLIFRWWKZRY-KRWDZBQOSA-N	EPZ015666	O[C@@H](CNC(=O)c1cc(NC2COC2)ncn1)CN1CCc2ccccc2C1	90241673.0	BRD-K70446295-001-01-7	protein arginine N-methyltransferase inhibitor	trt	
XVECMUKVOMUNLE-UHFFFAOYSA-N	FR-180204	Nc1[nH]nc2nnc(cc12)-c1c(nn2ccccc12)-c1ccccc1	11493598.0	BRD-K68756823-001-07-1	MAP kinase inhibitor	trt	
IIQUYGWWHIHOCF-UHFFFAOYSA-N	GNF-5	OCCNC(=O)c1cccc(c1)-c1ncnc(Nc2ccc(cc2)OC(F)(F)F)c1	44129660.0	BRD-K87632963-001-05-9	Bcr-Abl kinase inhibitor	trt	
WBKCKEHGXNWYMO-UHFFFAOYSA-N	GSK-J4	CCOC(=O)CCNc1cc(nc(n1)-c1ccccn1)N1CCc2ccccc2CC1	71729975.0	BRD-K98203492-003-04-1	histone lysine demethylase inhibitor	trt	
NAXSRXHZFIBFMI-UHFFFAOYSA-N	GW-3965	OC(=O)Cc1cccc(OCCCN(CC(c2ccccc2)c2ccccc2)Cc2cccc(c2Cl)C(F)(F)F)c1	447905.0	BRD-K33818169-003-04-6	LXR agonist	trt	
NBHPRWLFLUBAIE-UHFFFAOYSA-N	halopemide	Oc1nc2cc(Cl)ccc2n1C1CCN(CCNC(=O)c2ccc(F)cc2)CC1	65490.0	BRD-K50055394-001-03-6	phospholipase inhibitor	trt	
WEUCDJCFJHYFRL-UHFFFAOYSA-N	homochlorcyclizine	CN1CCCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1	3627.0	BRD-A22769835-300-05-7	antihistamine	trt	
ZQDWXGKKHFNSQK-UHFFFAOYSA-N	hydroxyzine	OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1	3658.0	BRD-K01826510-300-06-9	antihistamine	trt	
CAOSCCRYLYQBES-UHFFFAOYSA-N	IOX2	OC(=O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O	54685215.0	BRD-K98251413-001-04-0	hypoxia inducible factor inhibitor	trt	
QJZRFPJCWMNVAV-HHHXNRCGSA-N	ispinesib	CC(C)[C@@H](N(CCCN)C(=O)c1ccc(C)cc1)c1nc2cc(Cl)ccc2c(=O)n1Cc1ccccc1	6851740.0	BRD-K64881305-001-05-2	kinesin inhibitor	trt	
CXJCGSPAPOTTSF-VURMDHGXSA-N	KH-CB19	CCOC(=O)c1c(\C(=C/N)C#N)c2ccc(Cl)c(Cl)c2n1C	44237094.0	BRD-K66430217-001-03-8	CDC inhibitor	trt	
JBPUGFODGPKTDW-SFHVURJKSA-N	merimepodib	COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1	153241.0	BRD-K09372874-001-01-0	inosine monophosphate dehydrogenase inhibitor	trt	
LCVIRAZGMYMNNT-VVONHTQRSA-N	MK-5108	OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F		BRD-K53665955-001-03-0	Aurora kinase inhibitor	trt	
XAPVAKKLQGLNOY-UHFFFAOYSA-N	ML-298	Fc1cccc(c1)N1CNC(=O)C11CCN(CCNC(=O)c2ccc(F)c(F)c2)CC1	53393916.0	BRD-K24600306-003-02-9	phospholipase inhibitor	trt	
VUIRVWPJNKZOSS-UHFFFAOYSA-N	ML-323	CC(C)c1ccccc1-c1ncc(C)c(NCc2ccc(cc2)-n2ccnn2)n1	60167849.0	BRD-K93942811-001-01-3	ubiquitin specific protease inhibitor	trt	
QDBVSOZTVKXUES-UHFFFAOYSA-N	ML324	CN(C)CCCNC(=O)c1ccc(cc1)-c1cc(O)c2ncccc2c1	44143209.0	BRD-K25611237-001-02-1	histone lysine demethylase inhibitor	trt	
JWNPDZNEKVCWMY-VQHVLOKHSA-N	neratinib	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C	9915743.0	BRD-K85606544-001-09-1	EGFR inhibitor	trt	
AECDBHGVIIRMOI-GRGXKFILSA-N	NVP-AEW541	Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1		BRD-K24696047-001-02-3	IGF-1 inhibitor	trt	
QVYRGXJJSLMXQH-UHFFFAOYSA-N	orphenadrine	CN(C)CCOC(c1ccccc1)c1ccccc1C	4601.0	BRD-A53576514-048-14-3	acetylcholine receptor antagonist	trt	
UHAXDAKQGVISBZ-UHFFFAOYSA-N	PD-198306	Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1	9956637.0	BRD-K88677950-001-03-9	MAP kinase inhibitor	trt	
TXZPMHLMPKIUGK-UHFFFAOYSA-N	PFI-1	COc1ccccc1S(=O)(=O)Nc1ccc2NC(=O)N(C)Cc2c1	71271629.0	BRD-K13094524-001-04-2	bromodomain inhibitor	trt	
FYBHCRQFSFYWPY-UHFFFAOYSA-N	purmorphamine	C1CCC(CC1)n1cnc2c(Nc3ccc(cc3)N3CCOCC3)nc(Oc3cccc4ccccc34)nc12	5284329.0	BRD-K73397362-001-06-6	smoothened receptor agonist	trt	
BLVQHYHDYFTPDV-VCABWLAWSA-N	RGFP966	Nc1cc(F)ccc1NC(=O)\C=C\c1cnn(C\C=C\c2ccccc2)c1	56650312.0	BRD-K61688984-001-02-9	HDAC inhibitor	trt	
FFWOKTFYGVYKIR-UHFFFAOYSA-N	rheochrysidin	COc1cc(O)c2C(=O)c3c(O)cc(C)cc3C(=O)c2c1	10639.0	BRD-K67772619-001-05-1	protein tyrosine kinase inhibitor	trt	
HFNKQEVNSGCOJV-OAHLLOKOSA-N	ruxolitinib	N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12	25126798.0	BRD-K53972329-001-07-0	JAK inhibitor	trt	
VFSUUTYAEQOIMW-YHBQERECSA-N	SAG	CN[C@H]1CC[C@@H](CC1)N(Cc1cccc(c1)-c1ccncc1)C(=O)c1sc2ccccc2c1Cl		BRD-K99433989-001-02-9	smoothened receptor agonist	trt	
GMIZZEXBPRLVIV-SECBINFHSA-N	SCH-900776	Cn1cc(cn1)-c1cnn2c(N)c(Br)c(nc12)[C@@H]1CCCNC1	46239015.0	BRD-K75009076-001-02-1	CHK inhibitor	trt	
CYOHGALHFOKKQC-UHFFFAOYSA-N	selumetinib	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(cc12)C(=O)NOCCO	10127622.0	BRD-K57080016-001-01-9	MEK inhibitor	trt	
DMIDPTCQPIJYFE-UHFFFAOYSA-N	SGC-707	O=C(NCC(=O)N1CCCC1)Nc1ccc2cnccc2c1	90642938.0	BRD-K86718786-001-03-9	protein arginine N-methyltransferase inhibitor	trt	
YGUFCDOEKKVKJK-UHFFFAOYSA-N	SHP099	CC1(N)CCN(CC1)c1cnc(c(N)n1)-c1cccc(Cl)c1Cl	118238298.0	BRD-K00818915-003-01-8	protein tyrosine kinase inhibitor	trt	
QFJCIRLUMZQUOT-HPLJOQBZSA-N	sirolimus	CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O	5284616.0	BRD-K84937637-001-11-5	mTOR inhibitor	trt	
HXMGCTFLLWPVFM-GOSISDBHSA-N	skepinone-l	OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1	45279963.0	BRD-K83607951-001-02-2	p38 MAPK inhibitor	trt	
FPYJSJDOHRDAMT-KQWNVCNZSA-N	SU-11274	CN(c1cccc(Cl)c1)S(=O)(=O)c1ccc2NC(=O)\C(=C/c3[nH]c(C)c(C(=O)N4CCN(C)CC4)c3C)c2c1	9549297.0	BRD-K02965346-001-07-5	hepatocyte growth factor receptor inhibitor	trt	
SGIWFELWJPNFDH-UHFFFAOYSA-N	T-0901317	OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F	447912.0	BRD-K23383398-001-09-9	LXR agonist	trt	
OBJNFLYHUXWUPF-IZZDOVSWSA-N	THZ1	CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2ncc(Cl)c(n2)-c2c[nH]c3ccccc23)c1	73602827.0	BRD-K66401437-001-03-3	CDK inhibitor	trt	
RNAMYOYQYRYFQY-UHFFFAOYSA-N	UNC0642	COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)N1CCC(F)(F)CC1	53315878.0	BRD-K60130390-001-02-1	histone lysine methyltransferase inhibitor	trt	
VEPKQEUBKLEPRA-UHFFFAOYSA-N	VX-745	Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1	3038525.0	BRD-K91900765-001-08-4	p38 MAPK inhibitor	trt	
SDGJBAUIGHSMRI-UHFFFAOYSA-N	WZ4003	CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(cc3OC)N3CCN(C)CC3)ncc2Cl)c1	72200024.0	BRD-K45909031-001-01-5	AMPK inhibitor	trt	
				MITOXANTRONE		control	poscon
						control	negcon
